stock_permalink,stock_id,quarter_id,quarter_description,net_buys,average_ranking,market_cap_13f,held_by,total_shares,name,put_call_ratio,sell_buy_ratio,closing_price,avg_short_volume,total_volume,high,low,open
ttgt,7622,63,2016-08-25,-3,2337,126913551,70,15746435,"TECHTARGET INC",,,7.97,15283,92384,8,7.94,8.02
ttgt,7622,63,2016-08-26,-3,2337,126913551,70,15746435,"TECHTARGET INC",,,7.94,19812,108014,8,7.94,7.94
ttgt,7622,63,2016-08-29,-3,2337,126913551,70,15746435,"TECHTARGET INC",,,8.01,16583,101334,8,7.91,7.91
ttgt,7622,63,2016-08-30,-3,2337,126913551,70,15746435,"TECHTARGET INC",,,8.04,11684,101050,8,8,8.04
ttgt,7622,63,2016-08-31,-3,2337,126913551,70,15746435,"TECHTARGET INC",,,8.06,12893,315203,8,7.89,8.07
ttgt,7622,63,2016-09-01,-3,2337,126913551,70,15746435,"TECHTARGET INC",,,8.03,5042,44204,8,8,8.12
ttgt,7622,63,2016-09-02,-3,2337,126913551,70,15746435,"TECHTARGET INC",,,8.05,1245,54925,8,8,8.11
ttgt,7622,63,2016-09-06,-3,2337,126913551,70,15746435,"TECHTARGET INC",,,8.17,3267,60013,8,8.02,8.02
ttgt,7622,63,2016-09-07,-3,2337,126913551,70,15746435,"TECHTARGET INC",,,8.22,5504,57767,8,8.19,8.25
ttgt,7622,63,2016-09-08,-3,2337,126913551,70,15746435,"TECHTARGET INC",,,8.21,7725,81754,8,8.06,8.24
ttgt,7622,63,2016-09-09,-3,2337,126913551,70,15746435,"TECHTARGET INC",,,8.1,22179,90224,8,8.05,8.66
ttgt,7622,63,2016-09-12,-3,2337,126913551,70,15746435,"TECHTARGET INC",,,8.13,5973,83778,8,8.09,8.1
ttgt,7622,63,2016-09-13,-3,2337,126913551,70,15746435,"TECHTARGET INC",,,8.04,12853,132592,8,7.95,8.05
ttgt,7622,63,2016-09-14,-3,2337,126913551,70,15746435,"TECHTARGET INC",,,8.05,12747,168141,8,7.8,7.9
ttgt,7622,63,2016-09-15,-3,2337,126913551,70,15746435,"TECHTARGET INC",,,8.05,8489,118823,8,7.92,8.02
ttgt,7622,63,2016-09-16,-3,2337,126913551,70,15746435,"TECHTARGET INC",,,8.22,12698,298310,8,8.01,8.05
ttgt,7622,63,2016-09-19,-3,2337,126913551,70,15746435,"TECHTARGET INC",,,8.26,8437,56532,8,8.12,8.22
ttgt,7622,63,2016-09-20,-3,2337,126913551,70,15746435,"TECHTARGET INC",,,8.17,5083,44463,8,8.1,8.31
ttgt,7622,63,2016-09-21,-3,2337,126913551,70,15746435,"TECHTARGET INC",,,8.12,3585,50044,8,8.04,8.21
ttgt,7622,63,2016-09-22,-3,2337,126913551,70,15746435,"TECHTARGET INC",,,8.2,5626,78748,8,8.1,8.15
ttgt,7622,63,2016-09-23,-3,2337,126913551,70,15746435,"TECHTARGET INC",,,8.29,4842,36788,8,8.16,8.23
ttgt,7622,63,2016-09-26,-3,2337,126913551,70,15746435,"TECHTARGET INC",,,8.05,9861,55429,8,8,8.18
ttgt,7622,63,2016-09-27,-3,2337,126913551,70,15746435,"TECHTARGET INC",,,8.05,14557,60135,8,7.98,8.06
ttgt,7622,63,2016-09-28,-3,2337,126913551,70,15746435,"TECHTARGET INC",,,8.12,3168,29302,8,8.02,8.11
ttgt,7622,63,2016-09-29,-3,2337,126913551,70,15746435,"TECHTARGET INC",,,8,2738,26492,8,7.93,8.14
ttgt,7622,63,2016-09-30,-3,2337,126913551,70,15746435,"TECHTARGET INC",,,8.06,8204,68821,8,7.9,8.05
ttgt,7622,64,2016-10-03,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.14,8418,40504,8,8,8.01
ttgt,7622,64,2016-10-04,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.06,7526,39322,8,8.02,8.1
ttgt,7622,64,2016-10-05,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.23,11655,109275,8,8.075,8.21
ttgt,7622,64,2016-10-06,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.3,5127,30662,8,8.21,8.25
ttgt,7622,64,2016-10-07,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.25,11772,45454,8,8.22,8.33
ttgt,7622,64,2016-10-10,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.26,10507,74536,8,8.2,8.33
ttgt,7622,64,2016-10-11,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.26,15450,62896,8,8.218,8.36
ttgt,7622,64,2016-10-12,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.26,10887,152348,8,8.2,8.25
ttgt,7622,64,2016-10-13,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.1,18712,89327,8,8,8.2
ttgt,7622,64,2016-10-14,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.41,22017,152657,8,8,8.17
ttgt,7622,64,2016-10-17,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.18,5422,58479,8,8.13,8.4
ttgt,7622,64,2016-10-18,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.23,1645,25237,8,8.11,8.27
ttgt,7622,64,2016-10-19,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.25,894,25118,8,8.19,8.23
ttgt,7622,64,2016-10-20,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.2,10365,35311,8,8.08,8.24
ttgt,7622,64,2016-10-21,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.2,2754,32638,8,8.07,8.12
ttgt,7622,64,2016-10-24,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.38,3103,46812,8,8.19,8.19
ttgt,7622,64,2016-10-25,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.31,1668,20545,8,8.25,8.32
ttgt,7622,64,2016-10-26,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.28,1432,30313,8,8.21,8.27
ttgt,7622,64,2016-10-27,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.13,6899,30874,8,8.1,8.27
ttgt,7622,64,2016-10-28,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.1,2594,23121,8,8.02,8.09
ttgt,7622,64,2016-10-31,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.08,2728,49013,8,8.01,8.11
ttgt,7622,64,2016-11-01,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,7.99,4658,42561,8,7.99,8.065
ttgt,7622,64,2016-11-02,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.04,8920,70706,8,7.96,7.96
ttgt,7622,64,2016-11-03,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.02,4579,20870,8,8.01,8.05
ttgt,7622,64,2016-11-04,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.21,2877,46903,8,8.06,8.07
ttgt,7622,64,2016-11-07,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.34,972,39080,8,8.33,8.34
ttgt,7622,64,2016-11-08,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.38,5847,29227,8,8.28,8.32
ttgt,7622,64,2016-11-09,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.33,883,76879,8,8.24,8.3
ttgt,7622,64,2016-11-10,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.25,24602,164350,8,7.85,8.29
ttgt,7622,64,2016-11-11,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.64,8366,255664,8,8.225,8.3
ttgt,7622,64,2016-11-14,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.4,9203,59965,8,8.345,8.74
ttgt,7622,64,2016-11-15,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.44,1898,38237,8,8.29,8.29
ttgt,7622,64,2016-11-16,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.45,4237,79374,8,8.44,8.44
ttgt,7622,64,2016-11-17,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.35,5931,92735,8,8.31,8.45
ttgt,7622,64,2016-11-18,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.5,4628,78904,8,8.25,8.39
ttgt,7622,64,2016-11-21,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.56,2156,67073,8,8.5,8.5
ttgt,7622,64,2016-11-22,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.46,1575,87048,8,8.44,8.55
ttgt,7622,64,2016-11-23,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.5,5453,54159,8,8.35,8.52
ttgt,7622,64,2016-11-25,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.5,502,40794,8,8.44,8.6
ttgt,7622,64,2016-11-28,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.51,657,32386,8,8.5,8.5
ttgt,7622,64,2016-11-29,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.46,3545,52264,8,8.44,8.5
ttgt,7622,64,2016-11-30,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.41,2803,42202,8,8.4,8.5
ttgt,7622,64,2016-12-01,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.2,12574,173415,8,8.12,8.57
ttgt,7622,64,2016-12-02,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.16,112421,391014,8,8.11,8.25
ttgt,7622,64,2016-12-05,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.24,8117,128016,8,8.08,8.2
ttgt,7622,64,2016-12-06,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.58,10465,108623,8,8.15,8.3
ttgt,7622,64,2016-12-07,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.5,6575,89715,8,8.33,8.52
ttgt,7622,64,2016-12-08,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.51,4501,121900,8,8.42,8.53
ttgt,7622,64,2016-12-09,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.5,1980,114771,8,8.46,8.5
ttgt,7622,64,2016-12-12,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.45,11561,137435,8,8.43,8.5
ttgt,7622,64,2016-12-13,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.46,448,129060,8,7.97,8.5
ttgt,7622,64,2016-12-14,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.32,34914,186374,8,8.3,8.47
ttgt,7622,64,2016-12-15,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.38,4737,97066,8,8.2,8.32
ttgt,7622,64,2016-12-16,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.49,1395,340234,8,8.43,8.43
ttgt,7622,64,2016-12-19,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.54,2402,119051,8,8.46,8.53
ttgt,7622,64,2016-12-20,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.7,667,74895,8,8.58,8.59
ttgt,7622,64,2016-12-21,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.73,1702,31492,8,8.53,8.73
ttgt,7622,64,2016-12-22,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.73,1735,18878,8,8.5,8.52
ttgt,7622,64,2016-12-23,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.58,31,26244,8,8.5,8.74
ttgt,7622,64,2016-12-27,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.55,1358,28612,8,8.53,8.544
ttgt,7622,64,2016-12-28,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.47,1399,39970,8,8,8
ttgt,7622,64,2016-12-29,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.45,2570,42632,8,8.44,8.5
ttgt,7622,64,2016-12-30,-5,2468,128865541,67,15108223,"TECHTARGET INC",,,8.53,1831,29340,8,8.48,8.48
ttgt,7622,65,2017-01-03,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,8.5,7788,53951,8,8.37,8.55
ttgt,7622,65,2017-01-04,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,8.49,3539,61052,8,8.44,8.55
ttgt,7622,65,2017-01-05,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,8.55,2964,70995,8,8.41,8.5
ttgt,7622,65,2017-01-06,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,8.44,1819,49705,8,8.21,8.59
ttgt,7622,65,2017-01-09,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,8.52,4707,69298,8,8.39,8.39
ttgt,7622,65,2017-01-10,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,8.5,1178,13786,8,8.45,8.45
ttgt,7622,65,2017-01-11,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,8.5,1156,64966,8,8.46,8.51
ttgt,7622,65,2017-01-12,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,8.55,2566,203543,8,8.42,8.49
ttgt,7622,65,2017-01-13,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,8.83,3841,28146,8,8.57,8.63
ttgt,7622,65,2017-01-17,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,8.78,3095,37529,8,8.655,8.84
ttgt,7622,65,2017-01-18,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,8.78,607,24456,8,8.72,8.81
ttgt,7622,65,2017-01-19,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,8.72,6309,39164,8,8.59,8.59
ttgt,7622,65,2017-01-20,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,8.7,719,18716,8,8.66,8.7
ttgt,7622,65,2017-01-23,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,8.79,1942,35372,8,8.62,8.62
ttgt,7622,65,2017-01-24,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,8.84,4519,37146,8,8.75,8.79
ttgt,7622,65,2017-01-25,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,8.85,1968,28583,8,8.78,8.88
ttgt,7622,65,2017-01-26,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,8.8,2081,38247,8,8.75,8.83
ttgt,7622,65,2017-01-27,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,8.91,1857,25590,8,8.8,8.8
ttgt,7622,65,2017-01-30,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,8.81,2111,25358,8,8.75,8.85
ttgt,7622,65,2017-01-31,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,8.81,5515,29420,8,8.71,8.74
ttgt,7622,65,2017-02-01,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,8.81,600,28478,8,8.73,8.8
ttgt,7622,65,2017-02-02,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,8.81,2944,35690,8,8.69,8.82
ttgt,7622,65,2017-02-03,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,8.85,481,15119,8,8.8,8.89
ttgt,7622,65,2017-02-06,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,8.79,3625,33297,8,8.65,8.65
ttgt,7622,65,2017-02-07,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,8.8,896,31916,8,8.77,8.83
ttgt,7622,65,2017-02-08,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,8.79,1630,25954,8,8.76,8.77
ttgt,7622,65,2017-02-09,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,8.85,623,17816,8,8.68,8.75
ttgt,7622,65,2017-02-10,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,8.82,878,21615,8,8.8,8.88
ttgt,7622,65,2017-02-13,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,9.15,2082,76216,9,8.81,8.82
ttgt,7622,65,2017-02-14,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,8.84,2345,75589,9,8.78,9.21
ttgt,7622,65,2017-02-15,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,9.1,11569,114309,9,8.8,8.8
ttgt,7622,65,2017-02-16,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,9.25,3900,41326,9,9,9.09
ttgt,7622,65,2017-02-17,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,9.36,5171,96763,9,8.904,9.28
ttgt,7622,65,2017-02-21,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,9.25,5187,32826,9,9.14,9.39
ttgt,7622,65,2017-02-22,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,9.22,3760,18768,9,9.13,9.16
ttgt,7622,65,2017-02-23,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,9.19,5554,58031,9,9.11,9.28
ttgt,7622,65,2017-02-24,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,9.13,954,21952,9,9.1,9.1
ttgt,7622,65,2017-02-27,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,9.17,1134,46350,9,9.12,9.15
ttgt,7622,65,2017-02-28,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,9.15,5541,54128,9,9.035,9.18
ttgt,7622,65,2017-03-01,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,9.15,3699,42175,9,9.09,9.18
ttgt,7622,65,2017-03-02,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,9.04,2914,16226,9,9.02,9.09
ttgt,7622,65,2017-03-03,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,8.93,229,14257,9,8.91,9.01
ttgt,7622,65,2017-03-06,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,8.41,4373,68550,8,8.41,8.86
ttgt,7622,65,2017-03-07,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,8.9,2281,51392,8,8.53,8.53
ttgt,7622,65,2017-03-08,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,8.74,1095,18944,8,8.73,8.92
ttgt,7622,65,2017-03-09,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,8.8,1281,21418,8,8.75,8.85
ttgt,7622,65,2017-03-10,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,8.82,10469,55906,8,8.75,8.95
ttgt,7622,65,2017-03-13,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,8.8,4561,32866,8,8.77,8.8
ttgt,7622,65,2017-03-14,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,8.76,866,25542,8,8.75,8.79
ttgt,7622,65,2017-03-15,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,8.92,30453,103889,9,8.75,8.75
ttgt,7622,65,2017-03-16,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,8.86,5443,83133,9,8.79,8.9
ttgt,7622,65,2017-03-17,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,9.01,11567,87730,9,8.75,8.76
ttgt,7622,65,2017-03-20,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,8.81,13260,80363,9,8.78,9.06
ttgt,7622,65,2017-03-21,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,8.8,6846,52250,8,8.77,8.83
ttgt,7622,65,2017-03-22,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,8.85,12978,44078,8,8.75,8.78
ttgt,7622,65,2017-03-23,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,8.95,1648,19355,9,8.85,8.85
ttgt,7622,65,2017-03-24,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,8.82,3220,13046,9,8.79,9.06
ttgt,7622,65,2017-03-27,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,8.92,790,16044,8,8.78,8.78
ttgt,7622,65,2017-03-28,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,8.99,1841,21507,9,8.8,8.85
ttgt,7622,65,2017-03-29,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,9.1,3935,23189,9,8.88,8.94
ttgt,7622,65,2017-03-30,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,9.01,3403,20456,9,8.9,8.94
ttgt,7622,65,2017-03-31,-17,2485,138236066,59,15308522,"TECHTARGET INC",,,9.03,1497,24670,9,9.01,9.08
ttgt,7622,66,2017-03-31,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.03,1497,24670,9,9.01,9.08
ttgt,7622,66,2017-04-03,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.02,5620,36265,9,8.88,9.186
ttgt,7622,66,2017-04-04,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.03,1808,31774,9,8.88,8.88
ttgt,7622,66,2017-04-05,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.02,2364,38258,9,8.93,9
ttgt,7622,66,2017-04-06,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.07,2198,24296,9,8.98,8.98
ttgt,7622,66,2017-04-07,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.01,799,13908,9,9,9.03
ttgt,7622,66,2017-04-10,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.03,1410,19452,9,8.978,9
ttgt,7622,66,2017-04-11,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.06,2052,13288,9,9.03,9.04
ttgt,7622,66,2017-04-12,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.01,238,12017,9,9,9.02
ttgt,7622,66,2017-04-13,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.01,1297,29711,9,8.89,9
ttgt,7622,66,2017-04-17,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.3,4181,22264,9,9,9
ttgt,7622,66,2017-04-18,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.36,3729,35143,9,8.98,9.23
ttgt,7622,66,2017-04-19,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.12,2743,27152,9,9.07,9.35
ttgt,7622,66,2017-04-20,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.24,532,18500,9,9.17,9.2
ttgt,7622,66,2017-04-21,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.25,606,31736,9,9.17,9.21
ttgt,7622,66,2017-04-24,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.41,2398,19467,9,9.29,9.32
ttgt,7622,66,2017-04-25,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.36,5378,23439,9,9.3,9.46
ttgt,7622,66,2017-04-26,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.42,5794,41738,9,9.32,9.36
ttgt,7622,66,2017-04-27,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.48,1815,25512,9,9.34,9.45
ttgt,7622,66,2017-04-28,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.25,4783,35868,9,9.22,9.49
ttgt,7622,66,2017-05-01,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.25,4325,26053,9,9.185,9.28
ttgt,7622,66,2017-05-02,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.23,3804,33839,9,9.2,9.28
ttgt,7622,66,2017-05-03,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.12,1677,44117,9,9.03,9.26
ttgt,7622,66,2017-05-04,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.09,3016,20522,9,8.9,9.14
ttgt,7622,66,2017-05-05,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.08,2884,22697,9,9,9.08
ttgt,7622,66,2017-05-08,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.06,2536,88267,9,8.95,9.1
ttgt,7622,66,2017-05-09,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.03,1638,23713,9,8.98,9.07
ttgt,7622,66,2017-05-10,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.01,3512,32497,9,8.97,9.05
ttgt,7622,66,2017-05-11,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.25,11839,58400,9,8.75,9.94
ttgt,7622,66,2017-05-12,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.08,1888,29885,9,9.06,9.3
ttgt,7622,66,2017-05-15,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.02,883,37991,9,9.01,9.12
ttgt,7622,66,2017-05-16,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.1,1125,12748,9,9.02,9.02
ttgt,7622,66,2017-05-17,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.05,8525,42000,9,9.02,9.02
ttgt,7622,66,2017-05-18,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.03,2234,24277,9,9.01,9.03
ttgt,7622,66,2017-05-19,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.03,3867,45477,9,8.95,9
ttgt,7622,66,2017-05-22,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.17,5631,32053,9,9.009,9.086
ttgt,7622,66,2017-05-23,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.17,1677,13797,9,9.03,9.51
ttgt,7622,66,2017-05-24,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.29,840,8501,9,9.15,9.15
ttgt,7622,66,2017-05-25,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.37,12445,42283,9,9.19,9.3
ttgt,7622,66,2017-05-26,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.09,1863,14641,9,9.07,9.37
ttgt,7622,66,2017-05-30,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.07,1115,20964,9,9,9.15
ttgt,7622,66,2017-05-31,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.1,5866,52500,9,8.88,9.06
ttgt,7622,66,2017-06-01,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.27,9856,59995,9,9.02,9.14
ttgt,7622,66,2017-06-02,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.23,8646,111171,9,9.18,9.32
ttgt,7622,66,2017-06-05,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.15,2818,35136,9,9.12,9.26
ttgt,7622,66,2017-06-06,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.37,1385,36043,9,9.15,9.15
ttgt,7622,66,2017-06-07,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.48,3249,32315,9,9.37,9.37
ttgt,7622,66,2017-06-08,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.68,5257,45732,9,9.39,9.48
ttgt,7622,66,2017-06-09,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.82,1240,62752,9,9.61,9.72
ttgt,7622,66,2017-06-12,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.81,2412,28204,9,9.7,9.83
ttgt,7622,66,2017-06-13,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.84,8188,38352,9,9.76,9.853
ttgt,7622,66,2017-06-14,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.89,4481,35131,9,9.79,9.84
ttgt,7622,66,2017-06-15,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.9,2386,24852,9,9.62,9.82
ttgt,7622,66,2017-06-16,10,2480,159437085,59,15375199,"TECHTARGET INC",,,10.07,5189,68172,10,9.74,9.74
ttgt,7622,66,2017-06-19,10,2480,159437085,59,15375199,"TECHTARGET INC",,,10.11,5733,45299,10,10.02,10.09
ttgt,7622,66,2017-06-20,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.99,1627,37828,10,9.95,10.09
ttgt,7622,66,2017-06-21,10,2480,159437085,59,15375199,"TECHTARGET INC",,,9.94,3762,31310,10,9.835,9.98
ttgt,7622,66,2017-06-22,10,2480,159437085,59,15375199,"TECHTARGET INC",,,10.05,13108,38072,10,9.825,9.9
ttgt,7622,66,2017-06-23,10,2480,159437085,59,15375199,"TECHTARGET INC",,,10.17,6463,318296,10,10,10.09
ttgt,7622,66,2017-06-26,10,2480,159437085,59,15375199,"TECHTARGET INC",,,10.38,10855,62839,10,10.07,10.16
ttgt,7622,66,2017-06-27,10,2480,159437085,59,15375199,"TECHTARGET INC",,,10.35,2312,24625,10,10.26,10.37
