stock_permalink,stock_id,quarter_id,quarter_description,net_buys,average_ranking,market_cap_13f,held_by,total_shares,name,put_call_ratio,sell_buy_ratio,closing_price,avg_short_volume,total_volume,high,low,open
sbe,212235,85,2022-01-28,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,12.65,2496456,11719760,12,11.49,11.88
sbe,212235,85,2022-01-31,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,13.85,2664140,11986932,14,12.72,12.82
sbe,212235,85,2022-02-01,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,14.24,2258377,8592079,14,13.49,14
sbe,212235,85,2022-02-02,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,13.46,1819126,7754573,14,13.26,14.34
sbe,212235,85,2022-02-03,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,12.59,1987533,10430571,13,12.56,13
sbe,212235,85,2022-02-04,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,13.26,1452334,7466437,13,12.47,12.725
sbe,212235,85,2022-02-07,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,12.7,1437797,8907722,13,12.62,13.27
sbe,212235,85,2022-02-08,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,13,1488315,12230671,13,12.4,12.57
sbe,212235,85,2022-02-09,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,13.82,1427619,7660249,13,13.13,13.17
sbe,212235,85,2022-02-10,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,13.92,3242751,14283732,14,13.412,13.55
sbe,212235,85,2022-02-11,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,13.5,2282964,12367231,14,13.39,14.03
sbe,212235,85,2022-02-14,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,13.38,1432419,6974878,14,13.06,13.16
sbe,212235,85,2022-02-15,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,15.26,2585261,11489459,15,13.79,13.83
sbe,212235,85,2022-02-16,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,15.32,1662839,7973424,15,14.71,14.98
sbe,212235,85,2022-02-17,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,14.45,1241274,9016754,15,14.39,15.1
sbe,212235,85,2022-02-18,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,13.81,1379047,6990593,14,13.61,14.53
sbe,212235,85,2022-02-22,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,12.97,1537976,8445851,13,12.81,13.29
sbe,212235,85,2022-02-23,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,12.38,1526765,7530953,13,12.34,13.18
sbe,212235,85,2022-02-24,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,13.64,1873281,11621125,13,11.5,11.57
sbe,212235,85,2022-02-25,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,13.71,1120660,6495691,13,13.04,13.32
sbe,212235,85,2022-02-28,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,14.52,1446755,9110298,14,13.57,14.01
sbe,212235,85,2022-03-01,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,14.29,1071759,6922108,14,13.99,14.55
sbe,212235,85,2022-03-02,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,14.07,1896416,9189391,14,13.74,14.36
sbe,212235,85,2022-03-03,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,15.01,6218005,20910596,15,14.3,15.23
sbe,212235,85,2022-03-04,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,14.4,2155421,11598495,15,14.111,15.31
sbe,212235,85,2022-03-07,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,15.73,3636106,16803771,16,14.63,14.76
sbe,212235,85,2022-03-08,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,16.57,2345862,15000813,17,15.271,15.53
sbe,212235,85,2022-03-09,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,17.47,3419684,13520965,17,16.62,16.78
sbe,212235,85,2022-03-10,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,17.22,1430088,7043047,17,16.61,17.37
sbe,212235,85,2022-03-11,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,16.56,1584407,7472899,17,16.25,17.25
sbe,212235,85,2022-03-14,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,14.95,1454380,8013146,16,14.94,16.44
sbe,212235,85,2022-03-15,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,15.5,2074766,8329404,15,14.33,14.77
sbe,212235,85,2022-03-16,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,17.11,1704792,11299632,17,15.5,15.69
sbe,212235,85,2022-03-17,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,18.01,1406506,9413318,18,16.52,16.97
sbe,212235,85,2022-03-18,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,18.44,1701958,9729824,18,17.72,17.9
sbe,212235,85,2022-03-21,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,18.13,1409761,7382311,18,17.92,18.26
sbe,212235,85,2022-03-22,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,18.44,1373375,6317764,18,17.7,17.92
sbe,212235,85,2022-03-23,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,18.48,1405882,6662672,18,18.045,18.3
sbe,212235,85,2022-03-24,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,18.75,1031545,4748428,18,18.2,18.4
sbe,212235,85,2022-03-25,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,18.47,1408056,5934722,19,18.14,18.59
sbe,212235,85,2022-03-28,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,18.67,1261148,4934368,19,18.2,19.12
sbe,212235,85,2022-03-29,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,19.66,1289025,7268272,19,18.68,18.91
sbe,212235,85,2022-03-30,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,19.37,1074533,6248895,20,19.08,19.52
sbe,212235,85,2022-03-31,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,19.88,2513669,9519779,20,19.04,19.5
sbe,212235,85,2022-04-01,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,19.7,985153,4839394,20,19.361,19.88
sbe,212235,85,2022-04-04,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,20.54,1303372,6830029,20,19.968,20.23
sbe,212235,85,2022-04-05,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,19.49,2501103,9211462,20,19.45,20.36
sbe,212235,85,2022-04-06,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,17.74,3859975,13064082,19,17.135,18.96
sbe,212235,85,2022-04-07,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,17.8,1974029,7276238,18,17.14,17.88
sbe,212235,85,2022-04-08,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,16.76,2003976,7052848,17,16.745,17.69
sbe,212235,85,2022-04-11,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,16.51,2175127,6658766,16,15.924,16.38
sbe,212235,85,2022-04-12,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,16.09,1069574,8489508,17,15.97,16.85
sbe,212235,85,2022-04-13,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,16.66,1281620,4254102,16,15.89,16.05
sbe,212235,85,2022-04-14,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,15.25,2203901,9538758,16,15.19,16.69
sbe,212235,85,2022-04-18,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,15.26,4850292,10712347,15,14.9,15.25
sbe,212235,85,2022-04-19,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,16.37,2933241,9496280,16,14.995,15.25
sbe,212235,85,2022-04-20,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,15.43,1664612,5939004,16,15.42,16.3
sbe,212235,85,2022-04-21,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,14.62,2175637,9107690,16,14.5,15.86
sbe,212235,85,2022-04-22,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,14.43,2805738,8529972,15,14.32,14.62
sbe,212235,85,2022-04-25,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,14.94,1233031,6284564,14,14.1,14.15
sbe,212235,85,2022-04-26,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,13.87,2142719,8735572,14,13.81,14.84
sbe,212235,85,2022-04-27,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,13.27,1491908,7803647,14,13.24,13.79
sbe,212235,85,2022-04-28,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,13.48,1552614,8062314,13,12.58,13.37
sbe,212235,85,2022-04-29,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,12.94,1795735,7493226,13,12.93,13.55
sbe,212235,85,2022-05-02,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,13.23,1934817,9433704,13,12.54,12.76
sbe,212235,85,2022-05-03,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,13.48,1539125,6859339,13,12.83,13.05
sbe,212235,85,2022-05-04,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,14.22,1544785,7073178,14,12.96,13.49
sbe,212235,85,2022-05-05,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,13.18,1551969,7836490,14,12.935,14.07
sbe,212235,85,2022-05-06,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,12.02,2490883,9134809,13,11.86,13.08
sbe,212235,85,2022-05-09,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,10.65,3575882,13015422,11,10.35,11.76
sbe,212235,85,2022-05-10,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,10.27,3670182,15540184,11,9.75,11.04
sbe,212235,85,2022-05-11,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,8.95,5478427,18384060,10,8.8,10.08
sbe,212235,85,2022-05-12,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,9.62,2808493,15629968,10,8.5,8.77
sbe,212235,85,2022-05-13,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,10.39,2401628,11440908,10,9.88,10
sbe,212235,85,2022-05-16,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,9.94,2212907,9613287,10,9.875,10.32
sbe,212235,85,2022-05-17,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,10.73,2039881,9431681,10,9.95,10.24
sbe,212235,85,2022-05-18,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,10.38,1888864,7910632,11,10.22,10.68
sbe,212235,85,2022-05-19,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,10.99,1422504,7749933,11,10.14,10.22
sbe,212235,85,2022-05-20,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,11.02,1831062,10675798,11,10.3,11.15
sbe,212235,85,2022-05-23,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,11.3,1502979,8019154,11,10.54,10.92
sbe,212235,85,2022-05-24,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,10.41,1819155,7760290,11,10.29,11.01
sbe,212235,85,2022-05-25,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,10.79,1691670,7094252,10,10.21,10.33
sbe,212235,85,2022-05-26,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,11.81,1605806,7514631,11,10.58,10.65
sbe,212235,85,2022-05-27,62,914,3092615142,326,153328878,"CHARGEPOINT HOLDINGS INC",0.88353959045109,,13.45,4198431,16424549,13,11.85,11.86
