stock_permalink,stock_id,quarter_id,quarter_description,net_buys,average_ranking,market_cap_13f,held_by,total_shares,name,put_call_ratio,sell_buy_ratio,closing_price,avg_short_volume,total_volume,high,low,open
true,167680,74,2019-04-08,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,22.92,35818,4902569,23,22.51,22.63
true,167680,74,2019-04-09,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,22.64,28087,4556590,22,22.57,22.8
true,167680,74,2019-04-10,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,22.99,54761,4898804,23,22.485,22.61
true,167680,74,2019-04-11,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,22.75,62527,4338984,23,22.65,22.99
true,167680,74,2019-04-12,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,22.83,271883,5790468,23,22.735,23.15
true,167680,74,2019-04-15,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,22.44,257127,5370993,22,22.34,22.78
true,167680,74,2019-04-16,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,22.74,335821,5214623,22,22.53,22.67
true,167680,74,2019-04-17,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,22.59,141536,5928645,23,22.32,23
true,167680,74,2019-04-18,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,22.62,62022,5253280,22,22.255,22.56
true,167680,74,2019-04-22,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,22.46,56891,7112307,22,22.37,22.61
true,167680,74,2019-04-23,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,22.6,275164,6015288,22,22.38,22.41
true,167680,74,2019-04-24,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,23.02,290986,8209588,23,22.61,22.61
true,167680,74,2019-04-25,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,22.41,210088,7455678,23,21.96,23.08
true,167680,74,2019-04-26,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,22.44,72562,7365176,22,21.68,22.08
true,167680,74,2019-04-29,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,22.2,278598,11892267,23,22,22.73
true,167680,74,2019-04-30,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,23.06,253428,9885978,23,22.52,22.88
true,167680,74,2019-05-01,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,22.6,335464,6951340,23,22.55,23.3
true,167680,74,2019-05-02,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,22.93,412443,5128764,23,22.4,22.58
true,167680,74,2019-05-03,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,23.52,210905,6101056,23,22.97,23.14
true,167680,74,2019-05-06,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,22.96,138667,7156608,23,22.52,22.58
true,167680,74,2019-05-07,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,22.12,159966,9438536,22,21.82,22.54
true,167680,74,2019-05-08,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,21.75,377490,6368959,22,21.69,21.82
true,167680,74,2019-05-09,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,21.15,392754,8226947,21,20.715,21.21
true,167680,74,2019-05-10,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,20.98,571121,5180836,21,20.43,21.05
true,167680,74,2019-05-13,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,19.6,366226,12867950,20,19.425,20.11
true,167680,74,2019-05-14,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,19.98,199684,7234550,20,19.56,19.79
true,167680,74,2019-05-15,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,20.24,115740,6193330,20,19.59,19.59
true,167680,74,2019-05-16,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,19.75,152394,8994691,20,19.56,19.82
true,167680,74,2019-05-17,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,18.77,73039,9043742,19,18.72,19.36
true,167680,74,2019-05-20,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,18.33,116760,10997900,18,17.87,18.27
true,167680,74,2019-05-21,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,18.75,53799,9100929,19,18.58,18.65
true,167680,74,2019-05-22,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,18.16,40501,7294592,18,18.16,18.34
true,167680,74,2019-05-23,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,17.9,130857,10002417,17,17.5,17.8
true,167680,74,2019-05-24,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,17.68,40171,5280196,18,17.67,18.04
true,167680,74,2019-05-28,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,17.72,76864,6985600,17,17.31,17.77
true,167680,74,2019-05-29,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,18.07,112292,8650694,18,17.39,17.49
true,167680,74,2019-05-30,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,18.11,84513,5250676,18,17.99,18.09
true,167680,74,2019-05-31,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,17.76,62665,8159922,18,17.69,17.78
true,167680,74,2019-06-03,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,18.08,510296,7351442,18,17.96,18.3
true,167680,74,2019-06-04,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,18.96,673329,7348183,19,18.33,18.52
true,167680,74,2019-06-05,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,18.83,240209,6119501,19,18.46,19.08
true,167680,74,2019-06-06,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,19.01,193277,4937635,19,18.66,18.76
true,167680,74,2019-06-07,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,19.06,95099,6043379,19,18.87,19.14
true,167680,74,2019-06-10,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,19.82,231966,6315139,19,19.27,19.31
true,167680,74,2019-06-11,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,20.03,261804,5838097,20,19.855,20.25
true,167680,74,2019-06-12,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,19.82,434425,6363020,19,19.52,19.7
true,167680,74,2019-06-13,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,20.14,215987,5233945,20,19.84,19.98
true,167680,74,2019-06-14,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,19.05,97301,8569416,19,18.875,19.54
true,167680,74,2019-06-17,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,18.8,116968,5010427,19,18.79,19.01
true,167680,74,2019-06-18,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,19.59,71036,7756704,19,18.93,19.15
true,167680,74,2019-06-19,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,19.54,88952,5739584,19,19.41,19.99
true,167680,74,2019-06-20,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,20,50397,5750350,20,19.834,20.1
true,167680,74,2019-06-21,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,19.48,190195,5687279,19,19.4,19.63
true,167680,74,2019-06-24,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,19.46,64739,2615494,19,19.425,19.57
true,167680,74,2019-06-25,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,19.24,71389,4439606,19,19.22,19.55
true,167680,74,2019-06-26,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,20.05,130530,6614589,20,19.6,19.82
true,167680,74,2019-06-27,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,20.39,70522,4525534,20,20.15,20.15
true,167680,74,2019-06-28,34,1888,531941070,112,97445056,"TRUECAR INC",0.87073981712386,,20.21,137267,17355225,20,20.12,20.7
true,167680,75,2019-07-01,4,2060,350408759,104,103051812,"TRUECAR INC",0.070271409643875,,20.55,177495,7403438,21,20.45,21.39
true,167680,75,2019-07-02,4,2060,350408759,104,103051812,"TRUECAR INC",0.070271409643875,,19.99,107941,4003253,20,19.95,20.48
true,167680,75,2019-07-03,4,2060,350408759,104,103051812,"TRUECAR INC",0.070271409643875,,19.83,43164,2331020,20,19.735,19.96
true,167680,75,2019-07-05,4,2060,350408759,104,103051812,"TRUECAR INC",0.070271409643875,,20.07,38291,3973794,20,19.62,19.67
true,167680,75,2019-07-08,4,2060,350408759,104,103051812,"TRUECAR INC",0.070271409643875,,19.51,79304,2730431,19,19.485,19.81
true,167680,75,2019-07-09,4,2060,350408759,104,103051812,"TRUECAR INC",0.070271409643875,,19.64,63159,3207689,19,19.36,19.38
true,167680,75,2019-07-10,4,2060,350408759,104,103051812,"TRUECAR INC",0.070271409643875,,19.69,206947,3149224,20,19.645,19.9
true,167680,75,2019-07-11,4,2060,350408759,104,103051812,"TRUECAR INC",0.070271409643875,,19.65,50084,3626865,19,19.4,19.69
true,167680,75,2019-07-12,4,2060,350408759,104,103051812,"TRUECAR INC",0.070271409643875,,20.24,60480,3396039,20,19.7,19.83
true,167680,75,2019-07-15,4,2060,350408759,104,103051812,"TRUECAR INC",0.070271409643875,,20.29,63628,2721616,20,20.1,20.41
true,167680,75,2019-07-16,4,2060,350408759,104,103051812,"TRUECAR INC",0.070271409643875,,20.35,43703,6083135,20,19.88,20.17
true,167680,75,2019-07-17,4,2060,350408759,104,103051812,"TRUECAR INC",0.070271409643875,,20.29,108721,5566100,20,20.09,20.43
true,167680,75,2019-07-18,4,2060,350408759,104,103051812,"TRUECAR INC",0.070271409643875,,20.52,150967,3751808,20,20.17,20.26
true,167680,75,2019-07-19,4,2060,350408759,104,103051812,"TRUECAR INC",0.070271409643875,,20.22,55191,4173051,20,20.21,20.82
true,167680,75,2019-07-22,4,2060,350408759,104,103051812,"TRUECAR INC",0.070271409643875,,20.55,168332,2740173,20,20.26,20.35
true,167680,75,2019-07-23,4,2060,350408759,104,103051812,"TRUECAR INC",0.070271409643875,,20.99,94402,3662934,21,20.63,20.68
true,167680,75,2019-07-24,4,2060,350408759,104,103051812,"TRUECAR INC",0.070271409643875,,22.32,105012,11630132,22,21.26,21.32
true,167680,75,2019-07-25,4,2060,350408759,104,103051812,"TRUECAR INC",0.070271409643875,,21.86,49987,5222948,22,21.485,22.1
true,167680,75,2019-07-26,4,2060,350408759,104,103051812,"TRUECAR INC",0.070271409643875,,22.04,79162,4495055,22,21.7,21.98
true,167680,75,2019-07-29,4,2060,350408759,104,103051812,"TRUECAR INC",0.070271409643875,,22.22,115513,4064054,22,21.82,22.01
true,167680,75,2019-07-30,4,2060,350408759,104,103051812,"TRUECAR INC",0.070271409643875,,22.21,178698,4795993,22,21.73,21.85
true,167680,75,2019-07-31,4,2060,350408759,104,103051812,"TRUECAR INC",0.070271409643875,,21.51,220210,5530209,22,21.38,22.04
true,167680,75,2019-08-01,4,2060,350408759,104,103051812,"TRUECAR INC",0.070271409643875,,20.48,148125,8927055,21,20.43,21.43
true,167680,75,2019-08-02,4,2060,350408759,104,103051812,"TRUECAR INC",0.070271409643875,,19.98,76954,6694955,20,19.89,20.24
true,167680,75,2019-08-05,4,2060,350408759,104,103051812,"TRUECAR INC",0.070271409643875,,17.85,227534,19737596,18,17.75,18.7
true,167680,75,2019-08-06,4,2060,350408759,104,103051812,"TRUECAR INC",0.070271409643875,,17.66,107047,9958973,18,17.41,18.02
true,167680,75,2019-08-07,4,2060,350408759,104,103051812,"TRUECAR INC",0.070271409643875,,17.56,81529,9483712,17,17.255,17.35
true,167680,75,2019-08-08,4,2060,350408759,104,103051812,"TRUECAR INC",0.070271409643875,,17.93,175185,7378572,18,17.55,17.77
true,167680,75,2019-08-09,4,2060,350408759,104,103051812,"TRUECAR INC",0.070271409643875,,17.08,1000119,6427634,17,17.06,17.76
true,167680,75,2019-08-12,4,2060,350408759,104,103051812,"TRUECAR INC",0.070271409643875,,16.83,892929,5862495,17,16.695,16.99
true,167680,75,2019-08-13,4,2060,350408759,104,103051812,"TRUECAR INC",0.070271409643875,,17.79,212793,9190091,18,16.65,16.68
true,167680,75,2019-08-14,4,2060,350408759,104,103051812,"TRUECAR INC",0.070271409643875,,17.13,110611,5130383,17,17.04,17.12
true,167680,75,2019-08-15,4,2060,350408759,104,103051812,"TRUECAR INC",0.070271409643875,,16.87,200101,4086210,17,16.8,17.23
