stock_permalink,stock_id,quarter_id,quarter_description,net_buys,average_ranking,market_cap_13f,held_by,total_shares,name,put_call_ratio,sell_buy_ratio,closing_price,avg_short_volume,total_volume,high,low,open
aiz,4300,37,2010-01-20,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,23.463,0,1283447,23,23.192,23.695
aiz,4300,37,2010-01-21,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,24.237,0,4078876,24,22.913,23.408
aiz,4300,37,2010-01-22,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,24.647,0,4528832,25,24.098,24.252
aiz,4300,37,2010-01-25,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,24.872,0,2152872,25,24.717,24.965
aiz,4300,37,2010-01-26,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,24.384,0,1441451,25,24.349,24.74
aiz,4300,37,2010-01-27,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,24.663,0,1240108,24,24.098,24.322
aiz,4300,37,2010-01-28,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,24.454,0,1085286,24,24.376,24.841
aiz,4300,37,2010-01-29,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,24.338,0,991233,24,24.314,24.585
aiz,4300,37,2010-02-01,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,24.523,0,1996240,24,24.221,24.485
aiz,4300,37,2010-02-02,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,24.864,0,674333,24,24.438,24.516
aiz,4300,37,2010-02-03,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,24.516,0,1158291,24,24.229,24.732
aiz,4300,37,2010-02-04,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,24.57,0,3295349,25,24.424,24.609
aiz,4300,37,2010-02-05,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,23.943,0,2015462,24,23.37,24.415
aiz,4300,37,2010-02-08,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,23.354,0,1155688,24,23.354,24.051
aiz,4300,37,2010-02-09,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,23.517,0,1180980,23,23.377,23.586
aiz,4300,37,2010-02-10,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,23.331,0,1844297,23,23.168,23.478
aiz,4300,37,2010-02-11,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,23.044,0,2199680,23,22.874,23.114
aiz,4300,37,2010-02-12,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,23.122,0,1781932,23,22.518,22.843
aiz,4300,37,2010-02-16,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,23.857,0,1078919,23,23.269,23.447
aiz,4300,37,2010-02-17,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,23.78,0,1281410,24,23.687,23.912
aiz,4300,37,2010-02-18,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,23.85,0,1496004,24,23.71,23.772
aiz,4300,37,2010-02-19,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,24.052,0,1596208,24,23.675,23.889
aiz,4300,37,2010-02-22,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,23.975,0,1438469,24,23.842,24.076
aiz,4300,37,2010-02-23,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,23.679,0,2293646,24,23.352,23.936
aiz,4300,37,2010-02-24,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,24.084,0,1001234,24,23.71,23.764
aiz,4300,37,2010-02-25,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,23.78,0,2325548,23,23.601,23.835
aiz,4300,37,2010-02-26,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,23.749,0,1248981,23,23.461,23.811
aiz,4300,37,2010-03-01,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,23.85,0,1434325,24,23.621,23.749
aiz,4300,37,2010-03-02,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,23.912,0,1047978,24,23.726,23.92
aiz,4300,37,2010-03-03,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,23.943,0,900458,24,23.873,23.967
aiz,4300,37,2010-03-04,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,24.099,0,1982557,24,23.936,24.021
aiz,4300,37,2010-03-05,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,24.652,0,1361814,24,24.2,24.216
aiz,4300,37,2010-03-08,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,25.072,0,1491233,25,24.62,24.628
aiz,4300,37,2010-03-09,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,25.165,0,1308920,25,24.939,24.939
aiz,4300,37,2010-03-10,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,25.375,0,1632056,25,25.126,25.227
aiz,4300,37,2010-03-11,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,25.663,0,1286309,25,25.134,25.29
aiz,4300,37,2010-03-12,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,25.601,0,1094267,25,25.476,25.741
aiz,4300,37,2010-03-15,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,25.383,0,1701067,25,25.282,25.539
aiz,4300,37,2010-03-16,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,25.788,0,1287216,25,25.43,25.461
aiz,4300,37,2010-03-17,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,26.068,0,828740,26,25.795,25.865
aiz,4300,37,2010-03-18,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,25.912,0,1046760,26,25.725,25.99
aiz,4300,37,2010-03-19,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,25.834,0,1239938,26,25.702,25.959
aiz,4300,37,2010-03-22,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,25.951,0,911830,25,25.531,25.679
aiz,4300,37,2010-03-23,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,25.811,0,1029176,26,25.616,25.904
aiz,4300,37,2010-03-24,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,26.052,0,878329,26,25.687,25.772
aiz,4300,37,2010-03-25,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,26.2,0,1433678,26,26.06,26.114
aiz,4300,37,2010-03-26,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,26.434,0,1416863,26,26.177,26.293
aiz,4300,37,2010-03-29,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,26.745,0,901915,26,26.449,26.472
aiz,4300,37,2010-03-30,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,26.721,0,877569,26,26.62,26.799
aiz,4300,37,2010-03-31,-4,519,3666607375,274,106697540,"ASSURANT INC.",0.67147613762486,,26.753,0,1091828,26,26.511,26.706
aiz,4300,38,2010-03-31,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,26.753,0,1091828,26,26.511,26.706
aiz,4300,38,2010-04-01,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,27.149,0,990999,27,26.807,26.924
aiz,4300,38,2010-04-05,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,27.725,0,1001554,27,27.134,27.134
aiz,4300,38,2010-04-06,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,27.601,0,912190,27,27.36,27.554
aiz,4300,38,2010-04-07,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,27.157,0,1011940,27,27.033,27.609
aiz,4300,38,2010-04-08,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,27.048,0,1298830,27,26.877,27.126
aiz,4300,38,2010-04-09,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,26.947,0,967448,27,26.753,27.064
aiz,4300,38,2010-04-12,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,27.204,0,770086,27,26.916,27.017
aiz,4300,38,2010-04-13,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,27.251,0,744446,27,27.002,27.235
aiz,4300,38,2010-04-14,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,27.85,0,744765,27,27.266,27.305
aiz,4300,38,2010-04-15,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,27.772,0,616943,27,27.531,27.717
aiz,4300,38,2010-04-16,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,26.799,0,1445130,27,26.721,27.624
aiz,4300,38,2010-04-19,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,27.149,0,1178359,27,26.581,26.651
aiz,4300,38,2010-04-20,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,27.235,0,834039,27,27.103,27.305
aiz,4300,38,2010-04-21,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,27.188,0,1246333,27,26.932,27.235
aiz,4300,38,2010-04-22,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,27.173,0,937963,27,26.807,26.97
aiz,4300,38,2010-04-23,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,27.149,0,1349464,27,27.025,27.165
aiz,4300,38,2010-04-26,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,27.188,0,1824488,27,27.048,27.087
aiz,4300,38,2010-04-27,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,26.293,0,1314063,27,26.223,27.002
aiz,4300,38,2010-04-28,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,26.216,0,1939359,26,26.044,26.496
aiz,4300,38,2010-04-29,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,28.293,0,2707235,28,26.597,27.585
aiz,4300,38,2010-04-30,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,28.348,0,1765114,28,28.097,28.247
aiz,4300,38,2010-05-03,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,28.457,0,1532284,28,28.371,28.566
aiz,4300,38,2010-05-04,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,27.702,0,1164405,28,27.476,28.177
aiz,4300,38,2010-05-05,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,28.363,0,2343072,28,27.328,27.391
aiz,4300,38,2010-05-06,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,27.445,0,2939306,28,25.873,28.192
aiz,4300,38,2010-05-07,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,26.963,0,2696682,27,26.566,27.328
aiz,4300,38,2010-05-10,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,28.433,0,1822937,28,28.013,28.138
aiz,4300,38,2010-05-11,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,28.215,0,1183885,28,27.889,28.036
aiz,4300,38,2010-05-12,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,28.931,0,1224713,28,28.301,28.371
aiz,4300,38,2010-05-13,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,28.807,0,1404952,29,28.69,28.908
aiz,4300,38,2010-05-14,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,27.912,0,2186817,28,27.64,28.542
aiz,4300,38,2010-05-17,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,28.2,0,1461816,28,27.453,27.99
aiz,4300,38,2010-05-18,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,27.461,0,2072399,28,27.274,27.554
aiz,4300,38,2010-05-19,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,27.562,0,1688907,27,26.939,27.344
aiz,4300,38,2010-05-20,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,26.444,0,2756459,27,26.421,26.96
aiz,4300,38,2010-05-21,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,26.811,0,2691855,26,25.889,26.069
aiz,4300,38,2010-05-24,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,26.217,0,1711035,26,26.202,26.608
aiz,4300,38,2010-05-25,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,26.866,0,2278065,26,25.381,25.545
aiz,4300,38,2010-05-26,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,26.725,0,2503549,27,26.647,26.983
aiz,4300,38,2010-05-27,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,27.593,0,1951123,27,27.148,27.148
aiz,4300,38,2010-05-28,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,27.124,0,2387358,27,26.968,27.515
aiz,4300,38,2010-06-01,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,27.062,0,2022948,27,26.608,26.679
aiz,4300,38,2010-06-02,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,27.921,0,1538427,27,27.038,27.257
aiz,4300,38,2010-06-03,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,27.968,0,1416402,28,27.718,27.929
aiz,4300,38,2010-06-04,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,26.819,0,1649204,27,26.733,27.437
aiz,4300,38,2010-06-07,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,26.397,0,1425170,26,26.374,26.936
aiz,4300,38,2010-06-08,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,26.671,0,1918024,26,25.912,26.452
aiz,4300,38,2010-06-09,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,26.577,0,2608740,27,26.507,26.89
aiz,4300,38,2010-06-10,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,27.624,0,1707720,27,26.96,26.96
aiz,4300,38,2010-06-11,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,28.023,0,1411993,28,27.273,27.343
aiz,4300,38,2010-06-14,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,27.945,0,1407265,28,27.789,28.226
aiz,4300,38,2010-06-15,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,28.852,0,1104848,28,28.093,28.258
aiz,4300,38,2010-06-16,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,28.82,0,1986469,29,28.539,28.703
aiz,4300,38,2010-06-17,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,29.11,0,1562954,29,28.766,29.016
aiz,4300,38,2010-06-18,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,28.961,0,2316035,29,28.848,29.219
aiz,4300,38,2010-06-21,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,28.922,0,1604955,29,28.821,29.313
aiz,4300,38,2010-06-22,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,28.672,0,1640640,29,28.609,28.992
aiz,4300,38,2010-06-23,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,28.469,0,1208266,28,28.344,28.68
aiz,4300,38,2010-06-24,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,28.093,0,1586665,28,27.874,28.289
aiz,4300,38,2010-06-25,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,28.172,0,2469167,28,27.914,28.344
aiz,4300,38,2010-06-28,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,28.609,0,2018542,28,28.211,28.304
aiz,4300,38,2010-06-29,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,27.273,0,1971799,28,27.116,28.132
aiz,4300,38,2010-06-30,4,491,3509050574,298,101119118,"ASSURANT INC.",0.28801843317972,,27.124,0,1973988,27,26.733,26.733
aiz,4300,39,2010-07-01,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,26.976,0,1716187,27,26.538,27.163
aiz,4300,39,2010-07-02,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,26.725,0,1055456,27,26.593,27.108
aiz,4300,39,2010-07-06,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,26.882,0,1296136,27,26.616,27.062
aiz,4300,39,2010-07-07,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,27.992,0,1491545,28,26.897,26.976
aiz,4300,39,2010-07-08,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,28.023,0,1311995,28,27.585,28.187
aiz,4300,39,2010-07-09,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,28.046,0,1532429,28,27.773,27.917
aiz,4300,39,2010-07-12,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,27.546,0,1526678,27,27.484,27.929
aiz,4300,39,2010-07-13,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,28.508,0,1423980,28,27.781,27.867
aiz,4300,39,2010-07-14,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,28.711,0,1473856,28,28.046,28.312
aiz,4300,39,2010-07-15,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,28.891,0,1545914,28,28.195,28.695
aiz,4300,39,2010-07-16,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,28.594,0,3148499,29,28.328,28.914
aiz,4300,39,2010-07-19,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,28.727,0,1083134,28,28.242,28.664
aiz,4300,39,2010-07-20,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,29.321,0,1870649,29,28.179,28.187
aiz,4300,39,2010-07-21,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,28.437,0,1558895,29,28.406,29.469
aiz,4300,39,2010-07-22,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,28.867,0,1737273,29,28.727,28.781
aiz,4300,39,2010-07-23,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,28.773,0,2807181,28,28.523,28.742
aiz,4300,39,2010-07-26,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,28.93,0,2113044,29,28.641,28.773
aiz,4300,39,2010-07-27,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,28.617,0,1616679,29,28.562,29.235
aiz,4300,39,2010-07-28,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,28.515,0,1547631,28,28.461,28.601
aiz,4300,39,2010-07-29,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,29.063,0,2160492,29,28.766,28.766
aiz,4300,39,2010-07-30,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,29.149,0,1514821,29,28.703,28.766
aiz,4300,39,2010-08-02,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,29.899,0,1170639,29,29.36,29.516
aiz,4300,39,2010-08-03,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,29.649,0,1267457,29,29.367,29.782
aiz,4300,39,2010-08-04,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,29.063,0,2083974,29,28.781,29.743
aiz,4300,39,2010-08-05,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,29.399,0,1271203,29,28.75,28.984
aiz,4300,39,2010-08-06,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,29.399,0,1612087,29,29.008,29.086
aiz,4300,39,2010-08-09,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,29.641,0,1033387,29,29.407,29.571
aiz,4300,39,2010-08-10,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,29.797,0,1826201,29,29.25,29.375
aiz,4300,39,2010-08-11,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,28.922,0,1449482,29,28.898,29.407
aiz,4300,39,2010-08-12,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,28.805,0,999183,28,28.469,28.594
aiz,4300,39,2010-08-13,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,28.93,0,1016827,29,28.719,28.75
aiz,4300,39,2010-08-16,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,28.648,0,929180,28,28.375,28.703
aiz,4300,39,2010-08-17,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,29.274,0,973259,29,28.859,28.938
aiz,4300,39,2010-08-18,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,29.336,0,1170087,29,29.086,29.258
aiz,4300,39,2010-08-19,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,28.703,0,943611,29,28.656,29.196
aiz,4300,39,2010-08-20,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,28.422,0,1256493,28,27.445,28.414
aiz,4300,39,2010-08-23,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,28.289,0,1257543,28,28.273,28.523
aiz,4300,39,2010-08-24,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,27.898,0,1081934,28,27.71,27.945
aiz,4300,39,2010-08-25,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,28.078,0,765261,28,27.515,27.726
aiz,4300,39,2010-08-26,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,28.125,0,1291263,28,28.015,28.086
aiz,4300,39,2010-08-27,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,28.934,0,895749,28,28.015,28.345
aiz,4300,39,2010-08-30,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,28.274,0,668981,28,28.258,28.784
aiz,4300,39,2010-08-31,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,28.706,0,1280369,28,27.881,28.007
aiz,4300,39,2010-09-01,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,29.491,0,1345809,29,28.871,29.036
aiz,4300,39,2010-09-02,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,29.538,0,1019270,29,29.153,29.656
aiz,4300,39,2010-09-03,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,30.402,0,995254,30,29.648,29.837
aiz,4300,39,2010-09-07,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,30.096,0,1291605,30,29.986,30.143
aiz,4300,39,2010-09-08,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,30.559,0,1172766,30,30.072,30.19
aiz,4300,39,2010-09-09,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,30.59,0,728941,30,30.268,30.959
aiz,4300,39,2010-09-10,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,30.787,0,711945,30,30.41,30.543
aiz,4300,39,2010-09-13,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,31.116,0,812841,31,30.9,31.124
aiz,4300,39,2010-09-14,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,31.203,0,901758,31,30.857,31.014
aiz,4300,39,2010-09-15,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,31.556,0,1073122,31,30.928,30.975
aiz,4300,39,2010-09-16,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,31.344,0,901522,31,31.179,31.352
aiz,4300,39,2010-09-17,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,31.407,0,1633965,31,31.226,31.454
aiz,4300,39,2010-09-20,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,31.878,0,1087221,31,31.423,31.501
aiz,4300,39,2010-09-21,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,31.658,0,790598,32,31.556,31.878
aiz,4300,39,2010-09-22,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,31.368,0,1176256,31,31.368,31.493
aiz,4300,39,2010-09-23,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,30.889,0,811640,31,30.865,31.085
aiz,4300,39,2010-09-24,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,31.697,0,778139,31,31.203,31.203
aiz,4300,39,2010-09-27,13,472,4060128790,316,99775132,"ASSURANT INC.",0.19804541534924,,31.713,0,932793,32,31.603,31.642
